service_id,edge_id,plan_cpu,plan_mem,plan_disk,submit_time,duration,sla
5153,68,8,0.127228017,0.085212805,8852,55.23529412,
5154,1176,8,0.084818678,0.056808536,8852,55.17647059,
5155,870,4,0.042409339,0.034085122,8852,65.11764706,
5156,182,4,0.042409339,0.034085122,8852,54,
5157,389,8,0.084818678,0.056808536,8852,3,
5158,560,8,0.169637357,0.056808536,8852,2,
5159,1201,4,0.042409339,0.034085122,8852,52,
5160,173,4,0.042409339,0.034085122,8852,59.76470588,
5161,1147,4,0.042409339,0.034085122,8852,54,
5162,1111,8,0.084818678,0.056808536,8852,61,
5163,903,4,0.042409339,0.034085122,8852,54,
5164,1013,4,0.042409339,0.034085122,8852,135.8823529,
5165,1244,4,0.042409339,0.034085122,8852,53.33333333,
5166,90,4,0.042409339,0.034085122,8852,52.66666667,
5167,1160,4,0.042409339,0.034085122,8852,52,
5168,1272,4,0.042409339,0.034085122,8852,51,
5169,666,4,0.042409339,0.034085122,8852,54,
5170,78,4,0.042409339,0.034085122,8862,132.6923077,
5171,191,4,0.042409339,0.034085122,8862,213.2580645,
5172,729,4,0.042409339,0.034085122,8862,251.3333333,
5173,211,16,0.169637357,0.113617073,8862,34.71428571,
5174,200,4,0.042409339,0.034085122,8862,3,
5175,737,4,0.042409339,0.034085122,8862,106.5,
5176,712,4,0.042409339,0.034085122,8862,40.28571429,
5177,252,4,0.042409339,0.034085122,8862,15,
5178,630,4,0.042409339,0.034085122,8862,22.6,
5179,209,4,0.042409339,0.034085122,8862,39.8,
5180,1013,4,0.042409339,0.034085122,8862,37.77777778,
5181,734,16,0.318070044,0.113617073,8862,240.2093023,
5182,362,8,0.084818678,0.056808536,8862,3,
5184,861,4,0.042409339,0.034085122,8862,48,
5185,163,4,0.042409339,0.034085122,8862,55,
5187,557,8,0.084818678,0.085212805,8862,56.11111111,
5188,864,16,0.318070044,0.113617073,8884,69,
5189,1050,4,0.042409339,0.034085122,8884,3,
5190,1170,4,0.042409339,0.034085122,8884,5,
5191,179,4,0.042409339,0.034085122,8884,11.33992095,
5192,790,4,0.042409339,0.034085122,8884,34.71936759,
5193,922,8,0.084818678,0.056808536,8884,3,
5194,846,4,0.042409339,0.034085122,8884,36.38339921,
5195,317,4,0.042409339,0.034085122,8884,8,
5196,353,8,0.169637357,0.056808536,8884,68,
5197,1136,1,0.002650584,0.000142021,8884,19,
5198,105,8,0.084818678,0.056808536,8884,5,
5199,1109,8,0.084818678,0.056808536,8884,39,
5200,665,4,0.042409339,0.034085122,8886,15,
5201,663,4,0.042409339,0.034085122,8886,14,
5202,981,8,0.169637357,0.056808536,8886,4,
5203,622,4,0.042409339,0.034085122,8886,15,
5204,1127,8,0.084818678,0.056808536,8886,4,
5205,1035,4,0.042409339,0.034085122,8910,94.08888889,
5206,321,4,0.042409339,0.034085122,8910,14.38066465,
5207,761,4,0.042409339,0.034085122,8910,11,
5208,711,4,0.042409339,0.034085122,8910,62,
5209,293,8,0.084818678,0.068170244,8910,99,
5210,385,4,0.042409339,0.034085122,9031,251.9236364,
5211,774,8,0.084818678,0.085212805,9031,100.6690647,
5212,65,8,0.169637357,0.056808536,9031,167,
5213,152,4,0.042409339,0.034085122,9031,223.5263158,
5214,113,16,0.318070044,0.113617073,9031,284.5098039,
5215,251,4,0.042409339,0.034085122,9060,101.2947977,
5216,636,8,0.084818678,0.056808536,9060,103.4237668,
5217,1276,4,0.042409339,0.034085122,9066,1,
5218,1241,1,0.002650584,0.000142021,9081,124,
5219,377,4,0.042409339,0.034085122,9081,21.89430894,
5220,800,4,0.042409339,0.034085122,9081,5.056074766,
5221,634,8,0.169637357,0.056808536,9081,24.78333333,
5222,1038,4,0.042409339,0.034085122,9081,82,
5223,1252,8,0.169637357,0.056808536,9081,11.29906542,
5224,874,4,0.042409339,0.034085122,9081,122.9917355,
5225,1167,4,0.042409339,0.034085122,9081,124.9594096,
5226,708,8,0.084818678,0.056808536,9081,125,
5227,837,8,0.084818678,0.085212805,9104,54.26760563,
5228,693,4,0.042409339,0.034085122,9104,63.8313253,
5229,779,8,0.084818678,0.056808536,9104,25.625,
5230,617,8,0.084818678,0.085212805,9104,12.18421053,
5231,936,4,0.042409339,0.034085122,9104,52.27272727,
5232,120,8,0.084818678,0.113617073,9113,13,
5233,685,8,0.084818678,0.056808536,9113,1.571428571,
5234,1109,8,0.084818678,0.085212805,9113,9.75,
5235,162,4,0.042409339,0.034085122,9113,3,
5237,1291,4,0.042409339,0.034085122,9114,2,
5238,623,4,0.042409339,0.034085122,9158,51,
5239,219,8,0.169637357,0.056808536,9158,52,
5240,1020,4,0.042409339,0.034085122,9158,36.5,
5241,393,4,0.042409339,0.034085122,9158,3.333333333,
5242,252,4,0.042409339,0.034085122,9158,17.60869565,
5243,631,8,0.084818678,0.056808536,9158,51,
5244,872,4,0.042409339,0.034085122,9158,23,
5245,1232,4,0.042409339,0.034085122,9166,65.20634921,
5246,131,8,0.084818678,0.056808536,9166,92.23045267,
5247,1171,4,0.042409339,0.034085122,9166,21,
5248,171,4,0.042409339,0.034085122,9166,42.5,
5249,27,4,0.042409339,0.034085122,9166,89,
5250,769,8,0.169637357,0.056808536,9166,60.70833333,
5251,917,4,0.042409339,0.034085122,9166,18.57142857,
5252,1227,8,0.084818678,0.056808536,9166,41,
5253,838,8,0.084818678,0.056808536,9166,1,
5254,411,4,0.042409339,0.034085122,9166,6.7,
5255,587,4,0.042409339,0.034085122,9166,9.335907336,
5256,884,4,0.042409339,0.034085122,9166,21.78461538,
5257,804,4,0.042409339,0.034085122,9166,41.66666667,
5258,316,6,0.042409339,0.034085122,9166,84.83098592,
5259,83,4,0.042409339,0.034085122,9166,110.6530612,
5260,774,8,0.084818678,0.056808536,9166,77.30769231,
5261,298,8,0.084818678,0.034085122,9166,138,
5262,230,16,0.169637357,0.113617073,9166,21,
5263,1274,4,0.042409339,0.034085122,9167,132.6226415,
5264,572,4,0.042409339,0.034085122,9167,136.5777778,
5265,697,4,0.042409339,0.034085122,9167,146.6638655,
5266,906,8,0.084818678,0.085212805,9167,159,
5267,362,4,0.042409339,0.034085122,9190,15,
5268,596,8,0.084818678,0.056808536,9190,13,
5269,1064,4,0.042409339,0.034085122,9190,3,
5270,1197,4,0.042409339,0.034085122,9190,14,
5271,974,4,0.042409339,0.034085122,9190,3,
5272,1160,8,0.084818678,0.056808536,9195,80.45895522,
5273,692,8,0.169637357,0.056808536,9195,597.3461538,
5274,84,8,0.084818678,0.085212805,9197,23.55555556,
5275,166,8,0.084818678,0.056808536,9197,36.9047619,
5276,936,4,0.042409339,0.034085122,9207,39,
5277,636,4,0.042409339,0.034085122,9207,3,
5278,254,4,0.042409339,0.034085122,9207,38,
5279,324,8,0.084818678,0.056808536,9207,5.333333333,
5280,1225,8,0.169637357,0.056808536,9207,39,
5282,88,8,0.084818678,0.085212805,9210,55.1981982,
5283,631,4,0.042409339,0.034085122,9210,6.908045977,
5284,564,4,0.042409339,0.034085122,9210,23.34129693,
5285,414,4,0.042409339,0.034085122,9210,19,
5286,1231,4,0.042409339,0.034085122,9210,35.09677419,
5287,255,4,0.042409339,0.034085122,9210,37,
5288,649,8,0.084818678,0.085212805,9210,48.9556314,
5289,1253,4,0.042409339,0.034085122,9210,51.05460751,
5290,160,8,0.084818678,0.056808536,9210,24.44444444,
5291,415,4,0.042409339,0.034085122,9215,16.5862069,
5292,697,8,0.084818678,0.056808536,9215,33.50649351,
5293,759,8,0.084818678,0.085212805,9216,279.8,
5294,219,8,0.084818678,0.068170244,9216,289.3333333,
5295,271,4,0.042409339,0.034085122,9216,44.5,
5296,714,4,0.042409339,0.034085122,9216,32,
5297,373,8,0.084818678,0.056808536,9216,266.6470588,
5298,616,4,0.042409339,0.034085122,9216,124,
5299,287,4,0.042409339,0.034085122,9216,294,
5300,48,8,0.084818678,0.085212805,9221,5.444444444,
5301,950,4,0.042409339,0.034085122,9221,9.142857143,
5302,48,4,0.042409339,0.034085122,9223,215,
5303,159,8,0.084818678,0.085212805,9223,15.10344828,
5304,1096,16,0.254456035,0.113617073,9223,40.96178344,
5305,1147,8,0.084818678,0.056808536,9223,33.8,
5307,234,4,0.042409339,0.034085122,9223,33.33333333,
5308,804,4,0.042409339,0.034085122,9223,41,
5309,50,4,0.042409339,0.034085122,9223,190.2,
5310,705,8,0.084818678,0.085212805,9223,206.1818182,
5311,1114,4,0.042409339,0.034085122,9223,40,
5312,996,8,0.084818678,0.085212805,9229,19.44444444,
5313,798,4,0.042409339,0.034085122,9242,7,
5314,574,4,0.042409339,0.034085122,9242,2,
5315,396,8,0.127228017,0.085212805,9242,1.888888889,
5316,662,8,0.084818678,0.085212805,9242,2,
5317,1239,4,0.042409339,0.034085122,9242,2.777777778,
5318,735,4,0.042409339,0.034085122,9242,2.666666667,
5319,362,4,0.042409339,0.034085122,9242,7.24137931,
5320,603,4,0.042409339,0.034085122,9242,4,
5321,805,8,0.084818678,0.085212805,9242,4,
5322,1113,8,0.084818678,0.085212805,9242,6,
5323,845,8,0.084818678,0.056808536,9255,3.346987952,
5324,1265,4,0.053011674,0.034085122,9255,5.238095238,
5325,790,8,0.084818678,0.056808536,9255,5.079365079,
5326,35,4,0.042409339,0.034085122,9256,85,
5327,75,4,0.042409339,0.034085122,9256,62.41188119,
5328,76,4,0.042409339,0.034085122,9256,85,
5329,640,8,0.084818678,0.056808536,9256,13,
5330,572,4,0.042409339,0.034085122,9256,13,
5331,902,8,0.084818678,0.068170244,9256,75,
5332,259,4,0.042409339,0.034085122,9256,85,
5333,698,4,0.042409339,0.045446829,9261,63.74468085,
5334,88,8,0.169637357,0.056808536,9261,24.26785714,
5335,93,4,0.042409339,0.034085122,9261,23.71764706,
5336,274,8,0.127228017,0.085212805,9261,23.83443709,
5337,62,8,0.084818678,0.056808536,9261,36.43478261,
5338,613,8,0.084818678,0.068170244,9261,43.98630137,
5339,183,16,0.169637357,0.113617073,9261,45.35460993,
5340,390,4,0.042409339,0.034085122,9269,4.133333333,
5341,1286,4,0.042409339,0.034085122,9269,5.428571429,
5342,1237,4,0.042409339,0.034085122,9269,34.75342466,
5343,642,8,0.084818678,0.068170244,9269,5,
5344,1124,4,0.042409339,0.034085122,9269,4,
5345,1193,8,0.084818678,0.056808536,9269,4,
5346,399,4,0.042409339,0.034085122,9269,5,
5347,875,4,0.042409339,0.034085122,9269,36.0617284,
5348,1153,4,0.042409339,0.034085122,9269,5.037037037,
5349,561,8,0.084818678,0.085212805,9269,4,
5350,980,4,0.042409339,0.034085122,9269,32.9,
5351,779,8,0.084818678,0.068170244,9269,1,
5352,816,4,0.042409339,0.034085122,9269,1,
5353,30,8,0.084818678,0.056808536,9269,1,
5354,34,8,0.169637357,0.056808536,9269,2,
5355,620,4,0.042409339,0.034085122,9269,1,
5356,1279,8,0.084818678,0.056808536,9269,3.2,
5357,34,8,0.084818678,0.056808536,9269,3,
5358,1082,4,0.042409339,0.056808536,9269,3,
5359,708,4,0.042409339,0.034085122,9269,1,
5360,1106,4,0.042409339,0.034085122,9269,3,
5361,61,8,0.169637357,0.056808536,9269,4,
5362,694,4,0.042409339,0.034085122,9271,102.1698113,
5363,1075,4,0.042409339,0.056808536,9271,230.4390244,
5364,682,8,0.084818678,0.056808536,9271,26,
5365,366,8,0.169637357,0.056808536,9271,16,
5366,826,4,0.042409339,0.034085122,9271,2,
5367,260,4,0.042409339,0.034085122,9271,27.85185185,
5368,821,4,0.042409339,0.034085122,9271,41.53333333,
5369,1300,4,0.042409339,0.034085122,9271,43.94736842,
5370,607,4,0.042409339,0.034085122,9271,262.5517241,
5371,387,8,0.084818678,0.056808536,9274,27,
5372,319,4,0.042409339,0.034085122,9274,9,
5373,1071,4,0.042409339,0.034085122,9274,5.111111111,
5374,187,4,0.042409339,0.034085122,9274,4,
5375,772,8,0.084818678,0.056808536,9274,21,
5376,182,4,0.042409339,0.034085122,9274,23.33333333,
5377,1178,8,0.169637357,0.056808536,9274,27,
5378,231,8,0.084818678,0.056808536,9274,27,
5379,638,4,0.042409339,0.034085122,9274,27,
5380,1003,8,0.084818678,0.056808536,9274,9,
5381,413,4,0.042409339,0.034085122,9274,26,
5382,128,4,0.042409339,0.045446829,9274,12,
5383,1310,8,0.169637357,0.056808536,9280,40.21367521,
5384,1069,4,0.042409339,0.034085122,9280,113.7125506,
5385,1097,8,0.084818678,0.056808536,9283,14,
5386,966,8,0.084818678,0.085212805,9283,2.333333333,
5387,762,4,0.042409339,0.034085122,9283,14,
5388,822,8,0.084818678,0.056808536,9283,3,
5389,688,8,0.084818678,0.056808536,9283,14,
5390,1263,8,0.084818678,0.056808536,9283,14,
5391,1312,4,0.042409339,0.034085122,9285,3,
5392,1273,4,0.042409339,0.034085122,9285,7.272727273,
5393,804,8,0.084818678,0.056808536,9291,5,
5394,298,4,0.042409339,0.034085122,9291,80.79478458,
5395,770,8,0.084818678,0.056808536,9298,14,
5396,267,8,0.169637357,0.056808536,9298,17,
5397,976,4,0.042409339,0.034085122,9298,67.8,
5398,1064,8,0.084818678,0.056808536,9298,86,
5399,647,8,0.084818678,0.056808536,9316,133.6521739,
5400,1179,8,0.169637357,0.056808536,9316,119.4545455,
5401,1165,4,0.042409339,0.034085122,9316,32.5,
5402,379,8,0.169637357,0.056808536,9316,79.45454545,
5403,639,8,0.084818678,0.056808536,9316,137,
5404,1099,4,0.042409339,0.034085122,9319,20.34482759,
5405,1182,8,0.169637357,0.056808536,9319,1.802072539,
5406,711,4,0.042409339,0.034085122,9319,2,
5407,379,4,0.042409339,0.034085122,9319,2,
5408,787,4,0.042409339,0.034085122,9321,2,
5409,1212,4,0.042409339,0.034085122,9321,2,
5410,1200,8,0.169637357,0.056808536,9328,184.3636364,
5411,629,4,0.042409339,0.034085122,9328,33.98618785,
5412,293,8,0.084818678,0.045446829,9328,320.4560358,
5413,309,8,0.084818678,0.056808536,9334,13,
5414,94,8,0.169637357,0.056808536,9334,12.36363636,
5415,152,8,0.169637357,0.056808536,9334,2.444444444,
5416,636,4,0.042409339,0.034085122,9334,12,
5417,931,4,0.042409339,0.034085122,9334,13,
5418,1214,8,0.084818678,0.056808536,9334,13,
5419,1312,8,0.084818678,0.056808536,9334,3,
5420,1184,4,0.042409339,0.034085122,9334,13,
5421,716,8,0.084818678,0.068170244,9334,13,
5422,1123,4,0.042409339,0.034085122,9375,13,
5423,1042,4,0.042409339,0.034085122,9375,9,
5424,972,8,0.084818678,0.056808536,9375,8,
5425,665,8,0.084818678,0.085212805,9375,8,
5426,241,8,0.084818678,0.056808536,9375,9,
5427,371,4,0.042409339,0.034085122,9375,13,
5428,659,4,0.042409339,0.034085122,9375,8,
5429,1230,8,0.084818678,0.056808536,9375,8,
5430,1269,8,0.169637357,0.056808536,9375,13,
5431,1121,8,0.084818678,0.056808536,9377,2,
5432,635,4,0.042409339,0.034085122,9377,7,
5433,568,16,0.318070044,0.113617073,9377,189.1958495,
5434,723,4,0.042409339,0.034085122,9383,50,
5435,616,8,0.084818678,0.056808536,9383,115.3333333,
5436,720,4,0.042409339,0.034085122,9383,4,
5437,874,8,0.084818678,0.085212805,9383,13,
5438,1216,4,0.042409339,0.034085122,9383,39,
5439,415,4,0.042409339,0.034085122,9383,68.88023952,
5440,1002,4,0.042409339,0.034085122,9391,21,
5441,1254,8,0.084818678,0.056808536,9391,39.02439024,
5442,306,8,0.084818678,0.056808536,9391,19,
5443,1003,4,0.042409339,0.034085122,9391,5.470588235,
5444,711,4,0.042409339,0.034085122,9391,18.66666667,
5445,125,4,0.042409339,0.034085122,9391,37.33333333,
5446,724,4,0.042409339,0.034085122,9391,40,
5447,778,8,0.084818678,0.056808536,9391,40,
5448,886,4,0.042409339,0.034085122,9393,96.62222222,
5449,187,8,0.169637357,0.056808536,9393,166.6,
5450,1272,4,0.042409339,0.034085122,9402,27.75,
5451,847,16,0.169637357,0.113617073,9402,45.09090909,
5452,1212,4,0.042409339,0.034085122,9413,65.375,
5453,1047,8,0.084818678,0.085212805,9413,115.2525253,
5454,1202,4,0.042409339,0.034085122,9421,12,
5455,1278,8,0.084818678,0.113617073,9421,1.5,
5456,300,4,0.042409339,0.045446829,9421,8.777777778,
5457,935,4,0.042409339,0.034085122,9421,2,
5458,1218,8,0.084818678,0.056808536,9428,22,
5459,830,8,0.084818678,0.056808536,9428,9,
5460,811,8,0.084818678,0.056808536,9428,15,
5461,743,4,0.042409339,0.034085122,9458,18.18918919,
5462,941,4,0.042409339,0.034085122,9458,46.08163265,
5463,337,8,0.084818678,0.085212805,9458,17.16129032,
5464,302,8,0.084818678,0.056808536,9458,4.617647059,
5465,607,4,0.042409339,0.034085122,9458,16.66666667,
5466,1195,8,0.084818678,0.056808536,9458,43.90909091,
5467,932,4,0.042409339,0.034085122,9458,47,
5468,1027,4,0.042409339,0.034085122,9458,47,
5469,586,8,0.084818678,0.068170244,9490,12,
5470,866,4,0.042409339,0.034085122,9490,11,
5470,866,4,0.999963357,0.034085122,9490,3,
5471,254,8,0.084818678,0.056808536,9490,12,
5472,74,4,0.042409339,0.034085122,9490,3,
5473,598,8,0.084818678,0.068170244,9527,101.6707483,
5474,1140,8,0.084818678,0.056808536,9527,51.23357664,
5475,1099,4,0.042409339,0.034085122,9527,30,
5476,158,8,0.084818678,0.085212805,9573,58.7826087,
5477,1215,4,0.042409339,0.034085122,9573,65.58139535,
5478,814,4,0.042409339,0.034085122,9573,68.66666667,
5479,368,8,0.084818678,0.056808536,9573,67.6744186,
5480,1239,4,0.042409339,0.056808536,9573,69,
5481,370,4,0.042409339,0.034085122,9573,64.11627907,
5482,188,16,0.169637357,0.113617073,9573,65,
5483,47,4,0.042409339,0.034085122,9573,69.18604651,
5484,235,8,0.084818678,0.068170244,9573,71,
5485,605,4,0.042409339,0.034085122,9573,63.11627907,
5486,892,4,0.042409339,0.034085122,9573,64,
5487,929,4,0.042409339,0.034085122,9573,64.97674419,
5488,701,4,0.042409339,0.034085122,9573,67,
5489,384,4,0.042409339,0.034085122,9590,2,
5490,162,8,0.084818678,0.113617073,9590,2,
5491,82,8,0.084818678,0.056808536,9591,98.11787072,
5492,675,8,0.084818678,0.056808536,9591,29.00884956,
5493,1026,8,0.084818678,0.056808536,9591,55.54054054,
5494,1193,4,0.042409339,0.034085122,9616,36.72815534,
5495,1230,4,0.042409339,0.034085122,9616,48.76470588,
5496,172,4,0.042409339,0.034085122,9616,50.23529412,
5497,599,8,0.084818678,0.056808536,9616,46.94117647,
5498,184,8,0.084818678,0.085212805,9616,46.05882353,
5499,898,8,0.084818678,0.068170244,9616,47,
5500,396,4,0.042409339,0.034085122,9620,80.51515152,
5501,1234,4,0.042409339,0.034085122,9620,87.17142857,
5502,620,4,0.042409339,0.034085122,9620,44.33333333,
5503,116,8,0.169637357,0.056808536,9620,3,
5504,682,4,0.042409339,0.034085122,9620,52.22162162,
5505,560,4,0.042409339,0.034085122,9620,51.3,
5506,327,4,0.042409339,0.034085122,9620,5,
5507,1089,16,0.318070044,0.113617073,9620,1,
5508,268,4,0.042409339,0.034085122,9620,13.66666667,
5509,722,4,0.042409339,0.034085122,9620,106.6415771,
5510,693,8,0.169637357,0.056808536,9620,6,
5511,796,4,0.042409339,0.034085122,9620,1,
5512,819,4,0.042409339,0.034085122,9639,28.33333333,
5513,613,8,0.084818678,0.085212805,9648,83.6,
5514,785,4,0.042409339,0.034085122,9648,5.066666667,
5515,1208,8,0.084818678,0.056808536,9648,2,
5516,1295,1,0.002650584,0.000142021,9648,3,
5517,319,4,0.042409339,0.034085122,9648,4,
5518,1226,8,0.169637357,0.056808536,9678,24.28688525,
5519,1229,4,0.042409339,0.034085122,9678,39.33333333,
5521,1158,4,0.042409339,0.034085122,9678,40,
5522,878,4,0.042409339,0.034085122,9678,38.33333333,
5523,1106,4,0.042409339,0.034085122,9678,39,
5524,679,8,0.084818678,0.056808536,9684,6,
5525,915,4,0.042409339,0.034085122,9684,29.17791411,
5526,342,8,0.169637357,0.056808536,9684,102.9447853,
5527,1162,8,0.169637357,0.056808536,9684,112,
5528,217,8,0.169637357,0.056808536,9685,53.8880597,
5529,1076,4,0.042409339,0.056808536,9685,83.953125,
5530,1069,8,0.084818678,0.056808536,9685,1,
5531,748,8,0.084818678,0.056808536,9685,84.08550186,
5532,1086,4,0.042409339,0.056808536,9685,110.8565737,
5533,711,4,0.042409339,0.034085122,9685,133.8744589,
5534,271,4,0.042409339,0.034085122,9685,161.0571429,
5535,1052,4,0.042409339,0.034085122,9685,1,
5536,299,8,0.084818678,0.056808536,9685,1,
5537,1116,16,0.169637357,0.113617073,9715,38.25,
5538,922,4,0.042409339,0.034085122,9715,44.12222222,
5539,1161,4,0.042409339,0.034085122,9732,161.6913319,
5540,290,8,0.084818678,0.085212805,9732,3,
5541,936,4,0.042409339,0.034085122,9732,55.3837535,
5542,1287,16,0.169637357,0.113617073,9788,13,
5543,911,8,0.084818678,0.056808536,9788,12,
5544,719,4,0.042409339,0.034085122,9788,3,
5545,666,8,0.084818678,0.056808536,9788,13,
5546,797,4,0.042409339,0.034085122,9788,3,
5547,175,4,0.042409339,0.034085122,9824,1.39047619,
5548,819,4,0.042409339,0.034085122,9824,12,
5549,253,8,0.084818678,0.056808536,9827,1.40952381,
5550,889,4,0.042409339,0.034085122,9827,5,
5551,671,4,0.042409339,0.034085122,9829,1.504761905,
5552,875,8,0.084818678,0.085212805,9829,4,
5553,54,4,0.042409339,0.034085122,9846,5,
5554,957,4,0.042409339,0.034085122,9846,7,
5555,1287,4,0.042409339,0.056808536,9846,5,
5556,113,4,0.042409339,0.034085122,9846,5,
5557,949,8,0.084818678,0.056808536,9874,106.4832215,
5558,865,4,0.042409339,0.034085122,9874,34.68150685,
5559,225,8,0.084818678,0.056808536,9880,114.152381,
5560,955,4,0.042409339,0.034085122,9880,223.6561265,
5561,370,8,0.169637357,0.056808536,9892,13,
5562,939,4,0.042409339,0.034085122,9892,17,
5563,1204,8,0.084818678,0.056808536,9892,20,
5564,159,4,0.042409339,0.034085122,9892,6,
5565,867,4,0.042409339,0.034085122,9892,1,
5566,876,4,0.042409339,0.034085122,9892,1,
5567,117,8,0.084818678,0.056808536,9892,1,
5568,624,16,0.318070044,0.113617073,9892,3,
5569,1298,4,0.042409339,0.034085122,9892,9,
5570,1067,4,0.042409339,0.034085122,9892,2,
5571,43,8,0.084818678,0.056808536,9892,1,
5572,337,4,0.042409339,0.034085122,9892,1,
5573,754,8,0.084818678,0.056808536,9892,3,
5574,788,8,0.084818678,0.068170244,9892,1.092050209,
5575,794,16,0.169637357,0.113617073,9892,2,
5576,71,4,0.042409339,0.034085122,9892,11,
5577,1012,8,0.084818678,0.056808536,9892,6,
5578,326,4,0.042409339,0.034085122,9892,23,
5579,1046,16,0.318070044,0.113617073,9892,6,
5580,952,4,0.042409339,0.034085122,9892,8,
5581,153,4,0.042409339,0.034085122,9904,49.30434783,
5582,285,4,0.042409339,0.034085122,9904,53.95348837,
5583,1087,4,0.042409339,0.034085122,9904,56,
5584,1279,4,0.042409339,0.034085122,9904,56.34883721,
5585,1202,4,0.042409339,0.034085122,9904,59,
5586,986,8,0.084818678,0.068170244,9904,58.86046512,
5587,202,4,0.042409339,0.034085122,9904,61,
5588,40,8,0.084818678,0.056808536,9904,54.44186047,
5589,294,8,0.084818678,0.045446829,9904,57.66666667,
5590,1307,8,0.084818678,0.056808536,9954,112.6666667,
5591,563,4,0.042409339,0.034085122,9954,83.79710145,
5592,296,8,0.084818678,0.056808536,9954,70.24615385,
5593,1189,4,0.042409339,0.034085122,9954,2,
5594,780,4,0.042409339,0.034085122,9954,112.519084,
5595,1027,4,0.042409339,0.034085122,9954,2,
5596,968,4,0.042409339,0.034085122,9963,11,
5597,94,4,0.042409339,0.034085122,9963,11,
5598,667,4,0.042409339,0.034085122,9966,4,
5599,52,8,0.084818678,0.068170244,9974,16.32291667,
5600,966,8,0.084818678,0.056808536,9974,69.77894737,
5601,755,8,0.084818678,0.056808536,9974,27,
5603,409,4,0.042409339,0.034085122,9974,28,
5604,748,8,0.084818678,0.056808536,9974,29,
5605,20,16,0.318070044,0.113617073,9974,110.9185185,
5606,104,8,0.084818678,0.056808536,9985,76.3253012,
5607,1264,8,0.169637357,0.056808536,9985,154.4579125,
5608,947,4,0.042409339,0.034085122,9985,30,
5609,416,16,0.169637357,0.113617073,9985,19.33333333,
5610,338,8,0.084818678,0.056808536,9985,32.14705882,
5611,1087,8,0.084818678,0.056808536,9985,24.61538462,
5612,748,4,0.042409339,0.034085122,9985,33.91351351,
5613,848,16,0.169637357,0.113617073,9985,19,
5614,369,4,0.042409339,0.034085122,9985,65.94202899,
5615,356,8,0.084818678,0.056808536,10070,119.6561265,
5616,1284,4,0.042409339,0.034085122,10070,170.1465969,
5617,735,8,0.169637357,0.056808536,10070,24.70967742,
5618,203,16,0.318070044,0.113617073,10070,57.34437086,
5619,570,8,0.084818678,0.056808536,10070,29.21052632,
5620,676,8,0.084818678,0.056808536,10070,105.1794872,
5621,212,4,0.042409339,0.034085122,10089,6,
5622,160,4,0.042409339,0.034085122,10089,2,
5623,865,4,0.042409339,0.034085122,10089,4,
5624,878,16,0.169637357,0.113617073,10089,2.6,
5625,1205,8,0.084818678,0.056808536,10089,6,
5626,1051,8,0.169637357,0.056808536,10090,84.375,
5627,332,4,0.042409339,0.034085122,10090,146.2666667,
5628,111,8,0.084818678,0.056808536,10090,127.5853659,
5629,1233,4,0.042409339,0.034085122,10090,128.4390244,
5630,285,8,0.084818678,0.056808536,10090,126.8780488,
5631,264,4,0.042409339,0.034085122,10090,123.6097561,
5632,1124,8,0.169637357,0.056808536,10090,121.2195122,
5633,1155,4,0.042409339,0.034085122,10091,15,
5634,888,8,0.084818678,0.085212805,10091,13,
5635,567,4,0.042409339,0.034085122,10091,3,
5636,680,8,0.084818678,0.056808536,10091,15,
5637,56,4,0.042409339,0.034085122,10091,3,
5638,325,8,0.169637357,0.056808536,10105,3.971428571,
5639,1011,4,0.042409339,0.034085122,10105,2,
5640,2,4,0.042409339,0.034085122,10105,1.5,
5642,725,4,0.042409339,0.034085122,10105,2,
5643,1175,4,0.042409339,0.034085122,10105,1.4,
5644,99,4,0.042409339,0.034085122,10105,2.1,
5645,366,8,0.084818678,0.056808536,10105,4.028571429,
5646,413,4,0.042409339,0.034085122,10105,2,
5647,736,4,0.042409339,0.034085122,10105,2,
5648,16,4,0.042409339,0.034085122,10105,2,
5649,110,8,0.169637357,0.056808536,10105,3,
5650,361,8,0.084818678,0.056808536,10105,78.72972973,
5651,1195,8,0.084818678,0.056808536,10116,18.64285714,
5652,767,8,0.084818678,0.034085122,10116,4.363636364,
5653,108,16,0.318070044,0.113617073,10116,3.955555556,
5654,797,8,0.084818678,0.085212805,10116,6.346153846,
5655,154,4,0.042409339,0.034085122,10116,25.01273885,
5656,720,4,0.042409339,0.034085122,10116,25,
5657,577,4,0.042409339,0.034085122,10116,8,
5658,860,4,0.042409339,0.034085122,10116,8,
5659,827,8,0.084818678,0.056808536,10116,10.11111111,
5660,253,4,0.042409339,0.034085122,10116,25,
5661,1283,8,0.169637357,0.056808536,10116,6,
5662,377,4,0.042409339,0.034085122,10116,2,
5663,910,8,0.084818678,0.085212805,10116,3,
5664,244,4,0.042409339,0.034085122,10116,1,
5665,1112,4,0.042409339,0.034085122,10116,4,
5666,1208,4,0.042409339,0.034085122,10116,5,
5667,410,4,0.042409339,0.034085122,10116,6,
5668,906,4,0.042409339,0.034085122,10116,6,
5669,1072,8,0.169637357,0.056808536,10116,7,
5670,648,4,0.042409339,0.034085122,10116,2,
5671,93,4,0.042409339,0.034085122,10116,5,
5672,1171,8,0.169637357,0.056808536,10116,6,
5673,1031,4,0.042409339,0.034085122,10119,2,
5674,104,4,0.042409339,0.034085122,10119,2,
