service_id,edge_id,plan_cpu,plan_mem,plan_disk,submit_time,duration,sla
6618,257,4,0.042409339,0.034085122,12859,5,
6619,358,4,0.042409339,0.034085122,12859,1.769230769,
6620,195,8,0.169637357,0.056808536,12859,5,
6621,381,4,0.042409339,0.034085122,12859,5,
6622,115,4,0.042409339,0.034085122,12859,6,
6623,686,4,0.042409339,0.034085122,12859,2,
6624,921,4,0.042409339,0.034085122,12859,5,
6625,814,4,0.042409339,0.034085122,12859,6.074074074,
6626,896,8,0.084818678,0.085212805,12878,42.94736842,
6627,1094,4,0.042409339,0.034085122,12878,3.862068966,
6628,1199,4,0.042409339,0.034085122,12878,29.82608696,
6629,1052,4,0.042409339,0.034085122,12891,7,
6630,1234,4,0.042409339,0.034085122,12891,4.5,
6631,743,4,0.042409339,0.034085122,12891,7,
6632,398,4,0.042409339,0.034085122,12891,7,
6633,1238,4,0.042409339,0.034085122,12891,7,
6634,1311,4,0.042409339,0.034085122,12891,7,
6635,71,4,0.042409339,0.034085122,12891,7,
6636,28,8,0.084818678,0.056808536,12891,7,
6637,957,4,0.042409339,0.034085122,12891,9,
6638,266,4,0.042409339,0.034085122,12919,3,
6639,19,4,0.042409339,0.034085122,12919,116.973913,
6639,19,4,0.999963357,0.034085122,12942,115.5604396,
6640,315,4,0.042409339,0.034085122,12942,44.05228758,
6641,247,4,0.042409339,0.034085122,12942,29.33333333,
6642,929,8,0.084818678,0.056808536,12942,31,
6643,667,4,0.042409339,0.034085122,12942,88.28464419,
6644,1119,8,0.084818678,0.056808536,12942,37.85714286,
6645,1143,1,0.002650584,0.000142021,12942,50.53333333,
6646,105,8,0.084818678,0.056808536,12953,102.3043478,
6647,883,4,0.042409339,0.034085122,12953,37.90909091,
6648,1077,16,0.318070044,0.113617073,12953,40.5,
6649,15,16,0.318070044,0.113617073,12953,84.36363636,
6651,1091,4,0.042409339,0.034085122,12953,105,
6652,668,4,0.042409339,0.034085122,12961,2.717948718,
6653,867,8,0.084818678,0.056808536,12961,3.698113208,
6654,164,4,0.042409339,0.034085122,12980,1,
6655,568,4,0.042409339,0.034085122,12980,67.90967742,
6656,240,8,0.169637357,0.056808536,12980,107.116129,
6657,616,4,0.042409339,0.034085122,12980,1,
6658,1163,8,0.084818678,0.056808536,12980,2,
6659,704,4,0.053011674,0.034085122,12980,109.3870968,
6661,872,4,0.042409339,0.034085122,12980,115.8387097,
6662,1069,4,0.042409339,0.034085122,12980,1,
6663,649,8,0.084818678,0.056808536,12980,2,
6664,264,8,0.084818678,0.056808536,12980,102.5935484,
6665,412,4,0.042409339,0.034085122,12988,221.5916399,
6666,725,4,0.042409339,0.034085122,12988,115.3921569,
6667,379,4,0.042409339,0.034085122,12988,30.28,
6668,817,4,0.042409339,0.034085122,12988,196.398524,
6669,16,4,0.042409339,0.034085122,12988,50.4,
6670,897,4,0.042409339,0.034085122,12992,12.5,
6671,764,4,0.042409339,0.034085122,12992,17,
6672,1151,4,0.042409339,0.034085122,13015,3,
6673,168,4,0.042409339,0.034085122,13015,8,
6674,183,4,0.042409339,0.034085122,13015,9.501940492,
6675,939,16,0.318070044,0.113617073,13015,19.99653979,
6676,655,4,0.042409339,0.034085122,13015,21.07531381,
6677,233,8,0.084818678,0.056808536,13028,106.4,
6678,808,8,0.127228017,0.085212805,13028,449.96633,
6679,1115,4,0.042409339,0.034085122,13028,119.5,
6680,580,4,0.042409339,0.034085122,13028,32.18181818,
6681,1185,8,0.169637357,0.056808536,13028,47.125,
6682,1266,16,0.169637357,0.113617073,13028,416.1460674,
6683,642,8,0.084818678,0.056808536,13028,45.42857143,
6684,584,8,0.169637357,0.056808536,13028,69.22222222,
6685,1045,8,0.084818678,0.056808536,13068,51.53679654,
6686,840,8,0.084818678,0.068170244,13068,29.68789809,
6687,799,4,0.042409339,0.034085122,13068,4.630136986,
6688,1233,8,0.084818678,0.056808536,13068,11.64,
6689,984,8,0.169637357,0.056808536,13068,10,
6690,417,16,0.169637357,0.113617073,13068,65.83657588,
6691,1305,8,0.169637357,0.056808536,13069,81.78656126,
6692,112,16,0.318070044,0.113617073,13070,225.0986547,
6693,307,8,0.084818678,0.056808536,13070,323.0784314,
6694,714,4,0.042409339,0.034085122,13070,341.3561644,
6695,748,8,0.084818678,0.085212805,13070,34.36,
6696,1047,4,0.042409339,0.034085122,13070,37.384,
6697,246,4,0.042409339,0.034085122,13070,4,
6698,375,4,0.042409339,0.034085122,13070,9,
6699,1291,4,0.042409339,0.034085122,13070,3,
6700,879,16,0.254456035,0.113617073,13070,12.6741573,
6701,1195,4,0.042409339,0.034085122,13070,7,
6702,196,4,0.042409339,0.034085122,13070,5,
6703,977,8,0.084818678,0.085212805,13070,12.5,
6704,772,8,0.084818678,0.085212805,13070,26,
6705,1261,8,0.084818678,0.056808536,13070,48.744,
6706,1272,4,0.042409339,0.034085122,13070,6,
6707,1025,8,0.084818678,0.056808536,13070,4,
6708,718,4,0.042409339,0.034085122,13084,24,
6709,758,8,0.084818678,0.068170244,13084,1,
6710,219,8,0.084818678,0.056808536,13084,12,
6711,255,4,0.042409339,0.034085122,13084,8.2,
6712,50,8,0.084818678,0.056808536,13084,24,
6713,41,4,0.042409339,0.034085122,13084,24,
6714,873,4,0.042409339,0.034085122,13084,15,
6715,723,4,0.042409339,0.034085122,13084,24,
6716,193,8,0.084818678,0.056808536,13084,24,
6717,194,8,0.084818678,0.056808536,13084,24,
6718,79,4,0.042409339,0.034085122,13084,24,
6719,35,4,0.042409339,0.034085122,13092,13,
6720,1215,8,0.084818678,0.056808536,13092,12,
6721,295,8,0.084818678,0.085212805,13092,3,
6722,64,16,0.318070044,0.113617073,13092,13,
6723,268,8,0.084818678,0.056808536,13092,3,
6724,686,8,0.169637357,0.056808536,13097,89.61623616,
6725,169,4,0.042409339,0.034085122,13097,9.527851459,
6726,834,4,0.042409339,0.034085122,13097,65.45033113,
6727,1036,8,0.084818678,0.056808536,13120,1,
6728,630,4,0.042409339,0.034085122,13120,71.6,
6729,19,4,0.042409339,0.034085122,13120,1,
6730,787,4,0.042409339,0.034085122,13120,3,
6731,403,4,0.042409339,0.034085122,13120,113.9354839,
6732,646,4,0.042409339,0.034085122,13120,1,
6733,196,8,0.084818678,0.056808536,13120,3,
6734,814,4,0.042409339,0.034085122,13121,110.1354839,
6735,665,8,0.169637357,0.056808536,13121,120.0903226,
6736,239,16,0.318070044,0.113617073,13121,106.1354839,
6737,1223,8,0.084818678,0.056808536,13138,62.8,
6738,647,8,0.084818678,0.068170244,13138,73.94736842,
6739,168,4,0.042409339,0.034085122,13138,92.42857143,
6740,627,16,0.169637357,0.113617073,13138,105.8571429,
6741,326,8,0.084818678,0.056808536,13138,123.5454545,
6742,208,8,0.084818678,0.068170244,13138,135.7254902,
6743,197,4,0.042409339,0.034085122,13138,9.694915254,
6744,902,16,0.169637357,0.045446829,13138,28.33333333,
6745,1309,4,0.042409339,0.034085122,13138,7.682492582,
6746,675,4,0.042409339,0.034085122,13138,36.2,
6747,687,8,0.169637357,0.056808536,13138,54.28571429,
6748,50,4,0.042409339,0.034085122,13138,50.66666667,
6749,1017,8,0.084818678,0.045446829,13138,43.76923077,
6750,1148,8,0.084818678,0.056808536,13138,42.92307692,
6751,1070,8,0.084818678,0.056808536,13138,49,
6752,659,8,0.084818678,0.056808536,13138,47,
6753,890,4,0.042409339,0.034085122,13138,50,
6754,625,16,0.318070044,0.113617073,13138,41,
6755,1308,4,0.042409339,0.034085122,13138,49,
6756,1123,4,0.042409339,0.034085122,13138,43.84615385,
6757,283,4,0.042409339,0.045446829,13158,29.65217391,
6758,565,4,0.042409339,0.034085122,13158,27.11111111,
6759,1186,8,0.084818678,0.056808536,13158,43.34782609,
6760,1163,8,0.084818678,0.085212805,13158,40.5,
6761,597,8,0.084818678,0.056808536,13158,74.22222222,
6762,707,4,0.042409339,0.034085122,13158,50.66666667,
6763,732,4,0.042409339,0.034085122,13158,125.4795322,
6764,195,8,0.084818678,0.056808536,13158,72.71428571,
6765,412,4,0.042409339,0.034085122,13160,191.5907336,
6766,191,8,0.084818678,0.056808536,13160,9,
6767,574,4,0.042409339,0.034085122,13160,33.97368421,
6768,365,8,0.084818678,0.056808536,13193,13,
6769,350,8,0.084818678,0.056808536,13193,1.166666667,
6770,812,8,0.084818678,0.056808536,13193,8.692307692,
6771,32,4,0.042409339,0.034085122,13193,3,
6772,161,8,0.084818678,0.056808536,13255,63.64122137,
6773,1301,8,0.084818678,0.056808536,13255,114.7983193,
6774,808,4,0.042409339,0.034085122,13264,117.2125604,
6775,1001,8,0.084818678,0.056808536,13264,64.44186047,
6776,737,16,0.318070044,0.113617073,13264,9,
6777,840,8,0.084818678,0.056808536,13264,9,
6778,298,8,0.169637357,0.056808536,13264,43.43089431,
6779,118,8,0.084818678,0.045446829,13264,9,
6780,791,16,0.169637357,0.113617073,13267,3,
6781,1235,8,0.084818678,0.056808536,13267,68.02366864,
6782,672,4,0.042409339,0.034085122,13267,130.2,
6783,586,8,0.084818678,0.085212805,13267,3,
6784,339,4,0.042409339,0.034085122,13267,4,
6785,1124,8,0.084818678,0.056808536,13267,119.2444444,
6786,806,8,0.127228017,0.085212805,13267,148.4285714,
6787,1154,4,0.042409339,0.034085122,13267,3,
6788,919,4,0.042409339,0.034085122,13267,4,
6789,809,8,0.084818678,0.056808536,13267,112.972973,
6790,1148,4,0.042409339,0.034085122,13269,44.608,
6791,351,4,0.042409339,0.034085122,13269,17.5,
6792,336,8,0.084818678,0.056808536,13269,32.8,
6793,46,8,0.084818678,0.085212805,13269,9.142857143,
6794,1291,8,0.084818678,0.056808536,13272,68,
6795,584,4,0.042409339,0.034085122,13272,100.3333333,
6796,339,4,0.042409339,0.034085122,13272,20,
6797,1205,4,0.042409339,0.034085122,13272,37.27272727,
6798,55,4,0.042409339,0.034085122,13272,14.5,
6799,880,4,0.042409339,0.034085122,13272,48.55555556,
6800,1084,16,0.169637357,0.113617073,13272,106.3333333,
6801,703,4,0.042409339,0.034085122,13275,330.3846154,
6802,1193,4,0.042409339,0.034085122,13275,332,
6803,247,4,0.042409339,0.034085122,13275,43.5,
6804,1053,8,0.169637357,0.056808536,13275,11,
6805,834,8,0.084818678,0.056808536,13275,178.3223684,
6806,1248,4,0.053011674,0.034085122,13275,46,
6807,999,8,0.084818678,0.085212805,13275,328.6666667,
6808,616,8,0.084818678,0.056808536,13275,329.3333333,
6809,766,8,0.084818678,0.045446829,13275,327.6666667,
6810,1274,8,0.084818678,0.056808536,13276,38.14285714,
6811,811,8,0.084818678,0.085212805,13276,137.9589041,
6812,577,4,0.042409339,0.034085122,13276,138,
6813,203,8,0.084818678,0.068170244,13276,133.8888889,
6814,1047,4,0.042409339,0.034085122,13276,56.4,
6815,209,8,0.084818678,0.068170244,13276,34,
6816,60,16,0.318070044,0.113617073,13276,27,
6817,1111,8,0.084818678,0.056808536,13276,10.08196721,
6818,1077,8,0.084818678,0.085212805,13276,138.2191781,
6819,591,8,0.169637357,0.056808536,13276,138,
6820,1262,4,0.042409339,0.034085122,13276,139,
6821,44,8,0.169637357,0.056808536,13276,122.3333333,
6822,1150,4,0.042409339,0.034085122,13276,38,
6823,583,4,0.042409339,0.034085122,13276,38,
6824,1228,8,0.084818678,0.056808536,13276,18,
6825,26,4,0.042409339,0.034085122,13277,118.6721311,
6826,726,4,0.042409339,0.034085122,13277,171.4938272,
6827,394,4,0.042409339,0.034085122,13277,237.136,
6828,1272,4,0.042409339,0.034085122,13277,3,
6829,414,6,0.042409339,0.034085122,13277,38.59259259,
6830,810,8,0.084818678,0.056808536,13277,4.666666667,
6831,598,4,0.042409339,0.034085122,13277,13,
6832,554,4,0.042409339,0.034085122,13277,3,
6833,169,8,0.084818678,0.113617073,13277,9.375,
6834,181,8,0.169637357,0.056808536,13277,23,
6835,762,4,0.042409339,0.034085122,13277,26,
6836,107,8,0.084818678,0.068170244,13277,30,
6837,43,4,0.042409339,0.034085122,13277,55.66666667,
6838,956,4,0.042409339,0.034085122,13277,23.33333333,
6839,787,4,0.042409339,0.034085122,13277,30,
6840,225,8,0.084818678,0.056808536,13277,35.33333333,
6841,816,4,0.042409339,0.034085122,13277,47,
6842,63,4,0.042409339,0.034085122,13277,4,
6843,1117,4,0.042409339,0.034085122,13277,9,
6844,28,4,0.042409339,0.034085122,13277,8,
6845,99,4,0.042409339,0.034085122,13277,19.5,
6846,1257,8,0.084818678,0.056808536,13277,25.85714286,
6847,1241,8,0.084818678,0.113617073,13277,3.333333333,
6848,1020,4,0.042409339,0.034085122,13277,2,
6849,607,4,0.042409339,0.034085122,13277,8,
6850,719,4,0.042409339,0.034085122,13277,3,
6851,287,8,0.084818678,0.068170244,13277,16.85714286,
6852,336,4,0.042409339,0.034085122,13277,22,
6853,328,4,0.042409339,0.034085122,13277,24,
6854,1301,8,0.084818678,0.056808536,13277,10,
6855,796,16,0.169637357,0.113617073,13277,30,
6856,1243,4,0.042409339,0.034085122,13277,4,
6857,843,8,0.084818678,0.056808536,13277,2,
6859,688,8,0.169637357,0.056808536,13277,4,
6860,913,8,0.084818678,0.056808536,13277,47,
6861,1001,8,0.084818678,0.056808536,13277,4,
6862,584,4,0.042409339,0.034085122,13277,8,
6863,127,4,0.042409339,0.034085122,13277,3,
6864,624,4,0.042409339,0.034085122,13277,8,
6865,985,8,0.084818678,0.056808536,13287,60.55555556,
6866,868,4,0.042409339,0.034085122,13287,80.53333333,
6867,96,4,0.042409339,0.034085122,13287,112,
6868,828,8,0.084818678,0.056808536,13287,137.3913043,
6869,595,16,0.318070044,0.113617073,13287,23,
6870,1005,8,0.084818678,0.056808536,13287,13,
6871,1094,8,0.084818678,0.056808536,13287,13,
6872,1088,8,0.084818678,0.085212805,13287,18,
6873,115,4,0.042409339,0.034085122,13287,1,
6874,292,4,0.042409339,0.034085122,13287,32,
6875,603,4,0.042409339,0.034085122,13287,23,
6876,1198,4,0.042409339,0.034085122,13287,22,
6877,1285,4,0.042409339,0.034085122,13287,12,
6878,956,8,0.084818678,0.056808536,13287,43,
6879,720,8,0.084818678,0.068170244,13287,19,
6880,568,4,0.042409339,0.034085122,13287,4,
6881,343,4,0.042409339,0.034085122,13287,9,
6882,33,4,0.042409339,0.034085122,13287,25,
6883,935,4,0.042409339,0.034085122,13287,15,
6884,153,4,0.042409339,0.034085122,13287,2,
6885,969,4,0.042409339,0.034085122,13287,31,
6886,27,8,0.084818678,0.085212805,13287,7,
6887,23,4,0.042409339,0.034085122,13287,37,
6888,130,8,0.169637357,0.056808536,13311,115.5714286,
6889,608,4,0.042409339,0.034085122,13311,18.64705882,
6890,627,4,0.042409339,0.034085122,13311,39.14285714,
6891,777,4,0.042409339,0.034085122,13311,6.673469388,
6892,989,4,0.042409339,0.034085122,13311,5,
6893,341,8,0.084818678,0.056808536,13311,136.2033898,
6894,823,4,0.042409339,0.034085122,13363,28,
6895,720,4,0.042409339,0.034085122,13363,1,
6896,1133,4,0.042409339,0.034085122,13363,14,
6897,349,4,0.042409339,0.034085122,13363,13.6,
6898,897,8,0.084818678,0.045446829,13363,28,
6899,11,16,0.318070044,0.113617073,13363,28,
6900,1052,4,0.042409339,0.034085122,13363,19,
6901,992,4,0.042409339,0.056808536,13363,28,
6902,1145,8,0.084818678,0.056808536,13363,28,
6903,266,4,0.042409339,0.034085122,13363,28,
6904,1283,4,0.042409339,0.034085122,13363,28,
6905,1263,4,0.042409339,0.034085122,13385,14,
6906,95,4,0.042409339,0.034085122,13385,13,
6907,1249,8,0.084818678,0.056808536,13385,4,
6908,204,16,0.169637357,0.113617073,13385,14,
6909,368,4,0.042409339,0.034085122,13385,4,
6910,1226,4,0.042409339,0.034085122,13408,49.8362069,
6911,803,8,0.084818678,0.056808536,13408,114.2068966,
6912,1194,8,0.084818678,0.056808536,13425,27,
6913,1239,8,0.084818678,0.056808536,13425,2,
6914,990,4,0.042409339,0.034085122,13425,15,
6915,1021,4,0.042409339,0.034085122,13425,8.8,
6916,815,4,0.042409339,0.034085122,13425,28,
6917,921,8,0.084818678,0.056808536,13425,28,
6918,1032,8,0.084818678,0.056808536,13425,19,
6919,772,8,0.084818678,0.068170244,13425,28,
6920,1254,8,0.084818678,0.056808536,13425,28,
6921,1257,8,0.169637357,0.056808536,13425,28,
6922,312,8,0.084818678,0.068170244,13425,28,
6923,1229,8,0.084818678,0.056808536,13479,49.543379,
6924,274,4,0.053011674,0.034085122,13479,6.058823529,
6925,326,4,0.042409339,0.034085122,13479,6.433333333,
6926,873,4,0.042409339,0.034085122,13479,20.83625731,
6927,838,4,0.042409339,0.034085122,13479,69.04109589,
6928,744,8,0.084818678,0.056808536,13481,42.10989011,
6929,17,4,0.042409339,0.034085122,13481,33.02439024,
6930,33,8,0.169637357,0.056808536,13481,37.55555556,
6931,1044,8,0.084818678,0.085212805,13481,39.73333333,
6932,169,8,0.084818678,0.056808536,13481,1,
6933,351,8,0.084818678,0.056808536,13481,24.15,
6934,933,4,0.042409339,0.034085122,13481,6.75,
6935,1090,8,0.084818678,0.056808536,13481,2,
6936,68,4,0.042409339,0.034085122,13481,39.08888889,
6937,246,4,0.042409339,0.034085122,13481,41.11111111,
6938,858,4,0.042409339,0.034085122,13513,56.4214876,
6939,839,8,0.084818678,0.068170244,13513,327.627566,
6940,757,8,0.084818678,0.085212805,13532,99.33466135,
6942,166,8,0.084818678,0.085212805,13532,119.704142,
6943,32,8,0.169637357,0.056808536,13532,50.2,
6944,626,16,0.318070044,0.113617073,13532,18.5,
6945,613,4,0.042409339,0.034085122,13532,29.14634146,
6946,877,8,0.084818678,0.085212805,13551,129,
6947,604,4,0.042409339,0.034085122,13551,18,
6948,261,8,0.084818678,0.056808536,13551,68.75,
6949,561,4,0.042409339,0.034085122,13551,20,
6950,634,4,0.042409339,0.034085122,13551,20,
6951,1227,8,0.084818678,0.056808536,13551,20,
6952,1300,8,0.084818678,0.085212805,13551,114.3658537,
6953,352,4,0.042409339,0.034085122,13551,104.1219512,
6954,1090,8,0.084818678,0.085212805,13551,106.9756098,
6955,155,8,0.084818678,0.056808536,13558,127.6666667,
6956,922,4,0.042409339,0.034085122,13558,21.33333333,
6957,988,8,0.084818678,0.056808536,13558,69.86885246,
6958,307,8,0.084818678,0.056808536,13558,18.5,
6959,783,8,0.084818678,0.085212805,13558,108,
6960,1224,4,0.042409339,0.034085122,13558,100.0606061,
6961,589,4,0.042409339,0.034085122,13558,104.4242424,
6962,21,8,0.084818678,0.085212805,13558,101,
6963,1207,4,0.042409339,0.034085122,13558,110.3846154,
6964,170,4,0.042409339,0.034085122,13558,21,
6965,18,8,0.084818678,0.056808536,13558,21,
6966,793,8,0.084818678,0.068170244,13558,21,
6967,189,4,0.042409339,0.034085122,13558,21,
6968,938,4,0.042409339,0.034085122,13558,21,
6969,833,8,0.084818678,0.085212805,13558,21,
6970,1231,4,0.042409339,0.034085122,13558,105.962963,
6971,732,4,0.042409339,0.034085122,13580,345.2857143,
6972,1100,4,0.042409339,0.034085122,13580,369.0860215,
6973,791,8,0.084818678,0.085212805,13580,77.49315068,
6974,380,8,0.084818678,0.056808536,13580,3,
6975,1150,4,0.042409339,0.034085122,13580,60.51851852,
6976,804,8,0.169637357,0.056808536,13580,186.9506173,
6977,728,16,0.169637357,0.113617073,13580,76.66666667,
6978,243,4,0.042409339,0.034085122,13580,291.6153846,
6979,639,4,0.042409339,0.034085122,13581,262.7647059,
6980,756,4,0.042409339,0.034085122,13581,271.9014085,
6981,916,8,0.084818678,0.056808536,13581,77.12328767,
6983,79,4,0.042409339,0.034085122,13581,1,
6984,763,8,0.084818678,0.085212805,13581,27.2962963,
6985,73,8,0.084818678,0.056808536,13581,181.308642,
6986,411,4,0.042409339,0.034085122,13581,68.14285714,
6987,1214,4,0.042409339,0.034085122,13581,248.4848485,
6988,404,8,0.169637357,0.056808536,13583,18.36842105,
6989,1141,6,0.042409339,0.034085122,13583,24,
6990,1066,8,0.084818678,0.085212805,13619,3,
6991,803,8,0.084818678,0.068170244,13619,14.38383838,
6992,1203,8,0.084818678,0.056808536,13687,13,
6993,367,4,0.042409339,0.034085122,13687,1,
6994,264,8,0.084818678,0.056808536,13687,4,
6995,617,8,0.084818678,0.085212805,13687,3.142857143,
6996,1006,4,0.042409339,0.034085122,13687,13,
6997,582,4,0.042409339,0.034085122,13690,13,
6998,400,4,0.042409339,0.034085122,13690,12,
7001,809,8,0.084818678,0.056808536,13690,3,
7002,160,4,0.042409339,0.034085122,13690,13,
7003,313,4,0.042409339,0.034085122,13690,3,
7004,632,4,0.042409339,0.034085122,13709,5,
7005,1020,4,0.042409339,0.034085122,13709,2,
7006,395,4,0.042409339,0.034085122,13709,1.928571429,
7007,636,8,0.084818678,0.056808536,13709,2,
7008,1185,8,0.084818678,0.056808536,13709,1.857142857,
7009,915,4,0.042409339,0.034085122,13709,1.857142857,
7010,1048,8,0.084818678,0.085212805,13709,5.234042553,
7011,1079,4,0.042409339,0.034085122,13709,3,
7012,863,4,0.042409339,0.034085122,13709,3,
7013,334,8,0.169637357,0.056808536,13709,2,
7014,207,4,0.042409339,0.034085122,13714,8,
7015,673,8,0.084818678,0.056808536,13714,2,
7016,1021,8,0.084818678,0.056808536,13714,2.571428571,
7017,763,8,0.084818678,0.056808536,13714,1,
7018,691,8,0.084818678,0.056808536,13714,5,
7019,1092,8,0.084818678,0.085212805,13714,6.333333333,
7020,832,4,0.042409339,0.034085122,13714,8,
7021,266,8,0.084818678,0.056808536,13714,8,
7022,795,4,0.042409339,0.034085122,13714,8,
7023,1190,8,0.084818678,0.056808536,13714,2,
7024,629,4,0.042409339,0.034085122,13714,7,
7025,828,4,0.042409339,0.034085122,13714,8,
7026,893,8,0.084818678,0.068170244,13720,6,
7027,180,8,0.169637357,0.056808536,13720,1.071428571,
7028,923,4,0.042409339,0.034085122,13720,6,
7029,734,8,0.084818678,0.056808536,13720,2,
